common.unity3d,*.png,Assets/Art/Atlas/_Common/Mahjong/mj_uiCommon
createroom.unity3d,*.prefab,Assets/Art/UIPrefab/CreateRoom
dissolutionroom.unity3d,*.prefab,Assets/Art/UIPrefab/DissolutionRoom
dissolutionroomtips.unity3d,*.prefab,Assets/Art/UIPrefab/DissolutionRoomTips
dissolutionsuccess.unity3d,*.prefab,Assets/Art/UIPrefab/DissolutionSuccess
faceicon.unity3d,*.prefab,Assets/Art/UIPrefab/FaceIcon
gamechat.unity3d,*.prefab,Assets/Art/UIPrefab/GameChat
grade.unity3d,*.prefab,Assets/Art/UIPrefab/Grade
gradedetail.unity3d,*.prefab,Assets/Art/UIPrefab/GradeDetail
joinroom.unity3d,*.prefab,Assets/Art/UIPrefab/JoinRoom
login.unity3d,*.prefab,Assets/Art/UIPrefab/Login
mainsence.unity3d,*.prefab,Assets/Art/UIPrefab/MainSence
messagetips.unity3d,*.prefab,Assets/Art/UIPrefab/MessageTips
noticetips.unity3d,*.prefab,Assets/Art/UIPrefab/NoticeTips
playmethod.unity3d,*.prefab,Assets/Art/UIPrefab/PlayMethod
quitgametips.unity3d,*.mp3,Assets/Art/UIPrefab/QuitGameTips
roleinfo.unity3d,*.wav,Assets/Art/UIPrefab/RoleInfo
setsystem.unity3d,*.mp3,Assets/Art/UIPrefab/SetSystem
singlesettlement.unity3d,*.wav,Assets/Art/UIPrefab/SingleSettlement
totalsettlement.unity3d,*.wav,Assets/Art/UIPrefab/TotalSettlement
audiocard.unity3d,*.wav,Assets/Art/Audio/AudioCard
audioeffect.unity3d,*.mp3,Assets/Art/Audio/AudioEffect
audioplaymusic.unity3d,*.mp3,Assets/Art/Audio/AudioPlayMusic
audiotalk.unity3d,*.prefab,Assets/Art/Audio/AudioTalk
ptaudiocard.unity3d,*.prefab,Assets/Art/Audio/PTAudioCard
ptaudiotalk.unity3d,*.prefab,Assets/Art/Audio/PTAudioTalk
mahjongcard.unity3d,*.prefab,Assets/Art/ModelPrefab/MahjongCard
mahjongtable.unity3d,*.prefab,Assets/Art/ModelPrefab/MahjongTable
uimahjongprefabs.unity3d,*.prefab,Assets/Art/UIPrefab/UIMahJongPrefabs
diamondpay.unity3d,*.prefab,Assets/Art/UIPrefab/DiamondPay
blocklayer.unity3d,*.prefab,Assets/Art/UIPrefab/BlockLayer
playcardrole.unity3d,*.prefab,Assets/Art/UIPrefab/PlayCardRole
faceanimation.unity3d,*.prefab,Assets/Art/UIPrefab/FaceAnimation
talk.unity3d,*.prefab,Assets/Art/UIPrefab/Talk
tip.unity3d,*.prefab,Assets/Art/UIPrefab/Tip
th_gamemain.unity3d,*.prefab,Assets/Art/UI_TenHalf/TH_GameMain
uipokerprefab.unity3d,*.prefab,Assets/Art/UIPrefab/UIPokerPrefab
th_roleinfo.unity3d,*.prefab,Assets/Art/UI_TenHalf/TH_RoleInfo
th_totalsettlement.unity3d,*.prefab,Assets/Art/UI_TenHalf/TH_TotalSettlement
activity.unity3d,*.prefab,Assets/Art/UIPrefab/Activity
share.unity3d,*.prefab,Assets/Art/UIPrefab/Share
pockaudiocard.unity3d,*.prefab,Assets/Art/Audio/PockAudioCard
ch_gamemain.unity3d,*.prefab,Assets/Art/UI_CatchPock/CH_GameMain
gpsinfo.unity3d,*.prefab,Assets/Art/UIPrefab/GPSInfo
ui_niuniu.unity3d,*.prefab,Assets/Art/UI_NiuNiu
rotarytable.unity3d,*.prefab,Assets/Art/UIPrefab/RotaryTable
ranklist.unity3d,*.prefab,Assets/Art/UIPrefab/RankList
ll_gamemain.unity3d,*.prefab,Assets/Art/UI_Landlords/Ll_GameMain
animationcoin.unity3d,*.prefab,Assets/Art/UIPrefab/AnimationCoin
gamesetting.unity3d,*.prefab,Assets/Art/UIPrefab/GameSetting
font.unity3d,*.prefab,Assets/Art/Font
ob_gamemain.unity3d,*.prefab,Assets/Art/Mahjong/OB_GameMain
rm_gamemain.unity3d,*.prefab,Assets/Art/Mahjong/RM_GameMain
myclub.unity3d,*.prefab,Assets/Art/UIPrefab/MyClub/MyClubPanel.prefab
xz_gamemain.unity3d,*.prefab,Assets/Art/Mahjong/XZ_GameMain/XZ_GameMainPanel.prefab
dalycheck.unity3d,*.prefab,Assets/Art/UIPrefab/DalyCheck/DalyCheckPanel.prefab
